3.756111717441211528e+00,1.445183990349281800e+00,1.447719628863466834e+00,1.485526254156721793e+00,5.251625888751137339e+00
3.792245675784443826e+00,1.470307255306529948e+00,1.472964946592634217e+00,1.508828061112011953e+00,5.289488045224336688e+00
3.792245675784443826e+00,1.470307255306529948e+00,1.472964946592634217e+00,1.508828061112011953e+00,5.289488045224336688e+00
3.792245675784443826e+00,1.470307255306529948e+00,1.472964946592634217e+00,1.508828061112011953e+00,5.289488045224336688e+00
3.792245675784443826e+00,1.470307255306529948e+00,1.472964946592634217e+00,1.508828061112011953e+00,5.289488045224336688e+00
